;DS_P12A_1;DS_P12B_1;DS_P12C_1;ciuo_cod;ciuo_cod2
1029;cosecha para los patrones;cosecha y siembra;fundo de patrones;;
77;cosechaba;seleccionar fruta;exportacion;;
85;cosechar fruta;cosechar, distribucion, exportacion;exportacion de fruta;;
463;NA;NA;NA;NA;NA
487;costrucion;construir casas;construccion;;
87;costura;costuras;costuras;;75
89;costura;costura;fabrica de costura;;75
230;costurera;componer y hacer ropa;costuras;;75
331;costurera;coser diferentw tipos de arti≠culos de casa y prendas devestir;particular;;75
790;costurera;confwccion de ropa;confeccionar ropa;;75
910;costurera;hacer costuras;hacer cortinas , manteles;;75
471;NA;NA;NA;NA;NA
933;costurera;arreglo de ropa;en casa;;75
998;costurera;hacer arreglos a la ropa;confeccion;;75
1188;costurera;NA;NA;;75
892;costurera , arreglo de ropa;arreglo de ropa;taller de costura;;75
827;crorredor de propiedades;corredor de propiedades;corretaje;;
947;csllcener;atencion de clientes;callcebter serivico;;
583;cual nstruccion;panguero;hacer mesclas;;
368;cuida a sus nietos;cuida a sus nietos;casa particular;;
584;cuida niÒos;NA;NA;;
880;cuida niÒos;cuidar niÒos;casa particular;;
413;cuida piscicultura;cuidar piscicultura;crianza de salmones;;
530;cuidado de enfermos adulto mayor;cuidar adulto mayor;casa particular;;
126;cuidado de niÒos;NA;NA;;
485;NA;NA;NA;NA;NA
486;NA;NA;NA;NA;NA
111;cuidado de su hijo enfermo tiempo completo;dueÒa de casa;actualmente no trabaja;;
902;cuidado. niÒos;cudar niÒos;particular;;
700;cuidador de casa particumiar;realizar lanorea de mantencion n casa;NA;9111;91
490;NA;NA;NA;NA;NA
491;NA;NA;NA;NA;NA
438;cuidador parcela;cuidar cortar pasto;parcela de agrado;;
685;cuidadora de adulto mayor;cuidar adultos mayores discapacitados;trabajaba en forma independiente;;
278;cuidadora de ancianos;darle alimento medicina;local de comida;;
544;cuidadora de gente mayor y niÒos;cuidar;casas particular;;
427;cuidadora de parcela;cuidadora de parcela;casa particular;;
168;cuidadora estudiantes;vigilar estudiantes;educacion;;
1186;cuidadoras de niÒos;cuidar alimentar y educar a niÒos;NA;;
499;NA;NA;NA;NA;NA
500;NA;NA;NA;NA;NA
154;cuidados adultos mayores;cuidar al adulto;casa particular;;
349;cuidando enfermo;cuidar enfermo;casa particular;;
503;NA;NA;NA;NA;NA
350;cuidar a enfermos;acompaÒarlos, cuidarlos.;es una familia;;
361;cuidar adultos mayores;cuidado adulto mayor;hogar de anciano;;
313;cuidar adultos mayores postrafos;NA;NA;;
507;NA;NA;NA;NA;NA
464;cuidar niÒos;cuidar niÒos;casa particular;;
509;NA;NA;NA;NA;NA
547;cuidar niÒos;cuidar niÒos;en casa particular;;
129;cuidar una persona dd la tercera edad;cuidado adulto mayor;casa particular;;
512;NA;NA;NA;NA;NA
991;cuidar y barrer parques y jardines;regar y barrer plazas;municipalidad;;
1004;cyidadora de niÒos;cuidar niÒos;independiente;;
515;NA;NA;NA;NA;NA
516;NA;NA;NA;NA;NA
1034;despachador de camiones;verificar antecedentes del camion;aseo y transporte;;
550;dietetica;atender alimentacion de pacientes en clinica;alimentacion;;
519;NA;NA;NA;NA;NA
520;NA;NA;NA;NA;NA
205;digitador;digital pedidos;enmieda;;
522;NA;NA;NA;NA;NA
564;digitador;digitar;digitar;;
524;NA;NA;NA;NA;NA
525;NA;NA;NA;NA;NA
1264;director de colegio;administrar dirigir en un colegio que tenia 3400 alumnos;colegio;;
653;director de escuela;diriguir escuela y hacer clases;educacion;;
1057;dirigir personal;NA;NA;;
529;NA;NA;NA;NA;NA
893;distribucion de gas;encargado de gas;trabajador de distribucion de gas;;
1173;distribuidora de alimentos;vender;alimentacion;;
861;docente;enseÒanza alumnos adultos;educacion;;
1170;docente;docente;docente;;
654;docente de aula;enseÒar, instruir, corregir, moldear;educar;;
849;doctor;doctor;medicina;;
867;duena de negocio;duena de minimarket;NA;;
410;dueÒa de almacen;vendedora y dueÒa almacen;almacen;;
538;NA;NA;NA;NA;NA
539;NA;NA;NA;NA;NA
327;dueÒa de almacen y botilleria;vender;almacen y botilleria;;
541;NA;NA;NA;NA;NA
934;dueÒa de casa;quehasesres domestico s;NA;;
932;dueÒa de negocio;atender clientes;almacen;;
290;dueÒa de un restaurante;administrativo  de su local ver la contabilidad  y atencion  a clientes;ventas de comida;;
326;dueÒa y vendedora de almacen;vender en su almacen;almacen;;
924;dueÒo de local;venta repuesros;local bicicleta;;
127;duoervisar caja7;superviviom;ver caja;;
1040;duseÒadora;NA;NA;;
147;educadora de parvulo;educacion;volegio el regugio;;
812;educadora de parvulo;cuidar niÒos;educar niÒos y valores cristiano;;
53;educadora de parvulos;ver niÒos;ver niÒos y niÒas, organizar el dia;;
552;NA;NA;NA;NA;NA
494;educadora de parvulos;realizar actividades pedagogicas;educacion;;
554;NA;NA;NA;NA;NA
1100;educadora de parvulos;educar;colegio educacion;;
556;NA;NA;NA;NA;NA
816;educadora diferencial;educar;escuela;;
406;ejecuraba y ordenaba pagos clientes al banco estafas trazferencias mal echas;banco;NA;;
559;NA;NA;NA;NA;NA
957;ejecutiva bancaria;ejecutiva bancaria;ejecutiva bancaria;;
561;NA;NA;NA;NA;NA
1082;ejecutiva cuenta;llevar la cartera clientes;financiera;;
513;ejecutivo de ventas;venta de telefonia;venta telefonia movistar;;
1245;ejecutivo de ventas;ventas;vemtas;;
489;ejecutivo ventas autos;vendedor;NA;;
937;electricista;intalacin de luz;costructoras;;
117;electronica;reparacion de equipos electronicos;NA;;
73;emabalar, selecionar fruta;barrer, limpiar implementacion de trabajo;cosecha y exportacion;;
1185;emfermera;cuidar y atender a pacientes;hospital;;
570;NA;NA;NA;NA;NA
571;NA;NA;NA;NA;NA
572;NA;NA;NA;NA;NA
573;NA;NA;NA;NA;NA
93;empaque;empaque;tienda a paris;;
575;NA;NA;NA;NA;NA
100;empaque;empacar productos;supernercado;;
551;empaque de frutas;seleccionar y empacar fruta;exporta fruta;;
578;NA;NA;NA;NA;NA
380;empleada;asesora hogar;limpieza y aseo;;
580;NA;NA;NA;NA;NA
581;NA;NA;NA;NA;NA
814;empleada;empleada;empleada;;
868;empleado;administrativa;publica;;
989;empleado;trabajador;privada;;
999;empleado;empleado;publicado ca;;
586;NA;NA;NA;NA;NA
587;NA;NA;NA;NA;NA
588;NA;NA;NA;NA;NA
1148;empleado;mantencion;metalurgica;;
276;empleado administrativo;empleado administrativo;empleado administrativo;;
1314;empleado administrativo;empleado administrativo;empleado administrativo;;
592;NA;NA;NA;NA;NA
1038;empleado de la hipica;mantencion;carreras de caballos;;
344;empresa;NA;NA;;
595;NA;NA;NA;NA;NA
596;NA;NA;NA;NA;NA
877;empresaria de aridos;vender aridos;venta de aridos;;
22;empresario;empresario;dueÒo;;
68;empresario;empresario;NA;;
1156;empresario;agencia de marketing digital;NA;;
1360;empresario comercial;gerente general;comercio;;
1179;en casa particular;aseo y cosinar;casa particular;9111;91
603;NA;NA;NA;NA;NA
203;en el aria de la salud;en el aria de la salud;en el aria de la salud;;
805;en el cambo, investigacion y desarrollo;investigacion y desarrollo  sobre cultivo. rendimiento de las cosechas;investigacion y desarrollo;;
649;encarga;encargada;encarga;;
1102;encargada centro mediacion;encargada de centro mediacion;municipio;;
1000;encargada de postres en una pasteleria;hacer pasteles postres;supermercado;;
110;encargada de seccion;encargada de seccion;exportadora de frutos secos;;
1132;encargada nacional de un programa social;encargada nacional de un programa social;servicio nacional de la mujer;;
409;encargado de dodegas;supervisaba;importadora.telas;;
612;NA;NA;NA;NA;NA
511;encarpsdor e canciones;encarpsdor camiones;salmonera alimentos de exportacion;;
859;enfermera;enfermera ocupacional para una empresa minera;NA;;
978;enfermera;admisnacion;NA;;
616;NA;NA;NA;NA;NA
617;NA;NA;NA;NA;NA
1231;enfermera;ayudante de pabellon;clinica;;
619;NA;NA;NA;NA;NA
505;enfierrador;contruccion;contruccion vivendaw;;
679;enpleado publico;enplearo publico;supervisar sacar multas;;
1074;entrenador muros;enyesar paredes;construccion;;
611;envasador de jugos;envasar jugos;exporta jugos;;
531;envasadora de uvas;envasar;packing de frutas;;
625;NA;NA;NA;NA;NA
722;era cajera de un supermercado;cajera;supermercado;;
656;esbio, contador;control de agua, contador;produccion de agua;;
644;esporadica;radier de cemento;casas particulares;;
629;NA;NA;NA;NA;NA
306;estetica;estetica;estetica;;
631;NA;NA;NA;NA;NA
632;NA;NA;NA;NA;NA
633;NA;NA;NA;NA;NA
442;estilista;estilista corte y tintura;estilista;;
635;NA;NA;NA;NA;NA
636;NA;NA;NA;NA;NA
637;NA;NA;NA;NA;NA
638;NA;NA;NA;NA;NA
607;estilista;corte tintura  pelo;corte tintura de. cabello;;
430;estilista unisex;cortes, tinturas, cambios de tonos de cabello;NA;;
641;NA;NA;NA;NA;NA
642;NA;NA;NA;NA;NA
643;NA;NA;NA;NA;NA
602;estoy trabajando;educadora;educadora. de ninos;;
744;estructura metalica;estructura metalica;estructura metalica;;
646;NA;NA;NA;NA;NA
1012;estructura metalicas;trabajar en la construccion;construccion;;
101;estudia tecnico superior en la union;estudia edc.parvularia;estudia;;
1212;estudia un posgrado de ingenieri≠a  en  universidad catolica trabajo en el pasado de profesor de geografia;NA;NA;;
650;NA;NA;NA;NA;NA
451;estudiante;estudiante obstetricia;NA;;
984;exportadora de semillas;exportaba semillas;asistente de departamento comercio exterior;;
600;extraccion de mariscos;cocer  mariscos;sacar mariscos;;
1366;feriante;ventas;vender;;
655;NA;NA;NA;NA;NA
148;ferroviario;maquinista;ferrocarril;;
915;finanzas y operaciones;NA;NA;;
658;NA;NA;NA;NA;NA
156;foneoaudiologa;evaluar y diagnosticar a niÒos;colegio especial de lenguaje de prebasica;;
160;fonoudiologa;pacientes;atender pacientes;;
661;NA;NA;NA;NA;NA
1288;fotografo;aacr foto;NA;;
1002;fuerza aerea;NA;NA;;
969;funcionaria de hospital;atencion publico;hospital regional talca;;
421;gaffer ( cineasta);hago la luz en cine;ccomerciales publicidad;;
774;garzon;atencion de pi∫blico;hoteleri≠a;;
64;garzona;garzona;restorant;;
135;garzona;atencion de publico;hosteria;;
280;garzona;atencion de publuco restaurant;reataurant;;
871;garzona;atemesas;restaurant;;
671;NA;NA;NA;NA;NA
927;garzona;garzona;restaurant;;
988;garzona;NA;NA;;
470;gastronomia;cocinar;cocinar;;
1153;gerente de ventas;vender aumentar las ventas;fabrica de plasticos;;
192;gestion;administrativo;retail;;
677;NA;NA;NA;NA;NA
990;gestion de ptogectos;NA;NA;;
1363;gte operaciones;dirigir maestranza;maestranza;;
680;NA;NA;NA;NA;NA
681;NA;NA;NA;NA;NA
682;NA;NA;NA;NA;NA
683;NA;NA;NA;NA;NA
32;guardia;NA;NA;;54
166;guardia;cuidar en la cli≠nica;de seguridad;;54
686;NA;NA;NA;NA;NA
320;guardia;guardia cuidador colegio municipal;colegio;;54
688;NA;NA;NA;NA;NA
1262;guardia;guardia;empresa de guardia;;54
690;NA;NA;NA;NA;NA
691;NA;NA;NA;NA;NA
692;NA;NA;NA;NA;NA
1367;guardia;cuido supermercado;vende productos;;54
694;NA;NA;NA;NA;NA
132;guardia de seguridad;seguridad;banco;;54
1217;guardia de seguridad;locales de ventas de ropa;prestan seguridad;;54
223;guardia maritimo;patron de embarcacion extraccion de peces;NA;;54
698;NA;NA;NA;NA;NA
1345;guardia seguridad;guardia seguridad;edificio;;54
826;gui≠a turtico;gui≠a turi≠stico;al turismo;;
1063;hace costuras, empanadas;costuras y empanadas;independiente;;75
702;NA;NA;NA;NA;NA
81;hace masajes;hacer masajes;centro de estetica;;
704;NA;NA;NA;NA;NA
745;hace pedidos ,entregan los productos;vender productos de belleza;avon;;
706;NA;NA;NA;NA;NA
802;hacer las cosas del hoagr;hacer las cosas del hogar hacer asea, plancha;casa particular;9111;91
708;NA;NA;NA;NA;NA
709;NA;NA;NA;NA;NA
1169;hacer sobres;hacer y doblar;NA;;
562;haciendo cajas decplumavit;NA;NA;;
270;hojalateri≠a;hojalateri≠a;trabajo de hojalateri≠a para todo tipo de pi∫blico;;
961;hostal;tender , aseo, limpiar;alojamiento  pasajeros;;
714;NA;NA;NA;NA;NA
435;hoteles;servir almuerzos;hoteles;;
716;NA;NA;NA;NA;NA
1203;huerto de arandano;en la cosecha de la fruta;agricultura;;
718;NA;NA;NA;NA;NA
719;NA;NA;NA;NA;NA
444;iÅrea de telecomunicaciones;trabajaba en carabineros de chile;charlas relascionadas a la prevencion;;
864;iÅrea tecnica;administracion;NA;;
456;impectora general;corrdinar hirario;educacion;;
295;independendiente mantencion;estar al tanto de cuidados y reparaciones;NA;;
246;independiente;independiente;almacen;;
445;independiente;independiente;comercio;;
726;NA;NA;NA;NA;NA
1252;independiente;independiente;armado de bolsas;;
1267;independiente;independiente;zapatero;;
384;independiente ,vende ropa y hace arreglos de costura;costura;coser ,arreglar ,vender ropa usada;;75
730;NA;NA;NA;NA;NA
1207;informatica;servidores web;NA;;
323;informatico;NA;venta de mercaderia;;
733;NA;NA;NA;NA;NA
896;ingenieri≠a civil;directiva de la empresa;construccion de viviendas;;
1142;ingeniero civil;director de proyectos;NA;;
240;ingeniero comercial;NA;NA;;
811;ingeniero comercial;gerente de enpresa;asesorias en gestion;;
738;NA;NA;NA;NA;NA
856;ingeniero comercial;NA;NA;;
740;NA;NA;NA;NA;NA
38;ingeniero en prevencion;constructora;constructora;;
742;NA;NA;NA;NA;NA
180;ingeniero forestal;analista forestal;servicio forestal del estado;;
898;ingeniero informatico;gerente de proyecto;NA;;
1097;ingeniero marketing;ingeniero marketing;ingeniero marketing;;
557;inspector;inspeccionar lineas electricas;electricidad;;
778;inspector;ver el tema de orden;educacion, colegio;;
739;inspector   internado;cuidado de internos;preocupacion y cuidado de los alumnos;;
724;inspectora;enxargada binliotecw;revisar entregsr libro;;
284;inspectora de cokegio;cuidado menores;escuela municipal;;
751;NA;NA;NA;NA;NA
1144;instalacion de vidrio automotriz;maestro instalaciones administracion del negocio;automotriz;;
753;NA;NA;NA;NA;NA
543;jardinero;cortar pasto ,regar ,podar etc;cuidar de jardines;;
895;jardinero;arreglaba jardin en un colegio;colegio de curas;;
1;jardines;supervisor;mantenimiento;;
1199;jefa bodega;jefa bodega;NA;;
758;NA;NA;NA;NA;NA
759;NA;NA;NA;NA;NA
212;jefa de renumeraciones;pago de sueldos;servicio de salud metropolitano norte;;
1322;jefa finanzas;administracion;ferreteri≠a industrial;;
130;jefa tienda;administraxcion de tienda;comercio;;
763;NA;NA;NA;NA;NA
830;jefe de area;produccion de paÒos;telas;;
765;NA;NA;NA;NA;NA
250;jefe de produccion muebleri≠a;distribuiir de trabajo;fabricacion de muebles;;
1008;jefe de proyectos;gestion;fines sociales;;
193;jefe del depto de limpieza de la naza;jefe lavado vehiculos;naza;;
769;NA;NA;NA;NA;NA
1346;jefe obra;jefe obra;construcctora;;
955;jornal;construccion;se dedica a la construccion;;
772;NA;NA;NA;NA;NA
1278;jornal;ayudante obras;ckntruccion;;
806;jornal,seleccionador de madero;selecciona la madera por pulgada;banco aserradero ,para hacer casas prefabricada;;
56;jornaleros;construccion;construccion jornaler o;;
776;NA;NA;NA;NA;NA
1297;juea;rwaolver  jusgado;NA;;
282;junior;para los mandados del bco;banco;;
779;NA;NA;NA;NA;NA
780;NA;NA;NA;NA;NA
39;kinesiologo;area respiratoria;salud;;
782;NA;NA;NA;NA;NA
783;NA;NA;NA;NA;NA
103;kinesiologo;rehabilitacion de mi∫sculos;salud;;
75;kiosko;vende dulces;NA;;
1221;l9gistica administrativo;administrar preocuparse de distribucion  y orden de elementos;logistica;;
585;lasesora hogar;asesora hogar;asesora hogar;9111;91
725;limpieza de tomates;limpieza de tomates de huertos;empresa agri≠cola;;
965;locutera;locutora;radio;;
21;logistica;NA;NA;;
791;NA;NA;NA;NA;NA
390;maestra de cocina;cocinar;restaurant;;
1125;maestra de cocina;preparar alimentos para un restorant;gastronomi≠a;;
175;maestra de, cocina;cocinar;restaurant;;
795;NA;NA;NA;NA;NA
697;maestro;obrero de la construccion;construccion de viviendas;;
167;maestro albaÒil;obras gruesas;independiente;7112;71
419;maestro albaÒil;hacia casas;construccion;7112;71
1225;maestro albaÒil;maestro albaÒil;empresa constructora;7112;71
764;maestro calderero;NA;NA;;
801;NA;NA;NA;NA;NA
10;maestro carpintero;maestro carpintero;constructora;;71
416;maestro carpintero;hacer casas cass;construccion de vivienda;;71
268;maestro cocina;organizacion de almuerzo;hoteles;;
1197;maestro cocina;cocina;entrega servicio de alimentacion;;
518;maestro de cocina;preparar los productos para que los cocinen despues en la tarde;gastronomia, comida gourmet. para servir en el sitio;;
657;maestro de cocina;preparar alimentos;restorant;;
232;maestro de la construccion;hacer casas;constructora;;
809;NA;NA;NA;NA;NA
810;NA;NA;NA;NA;NA
666;maestro de la construccion;constructora de piscina;construccion;;
761;maestro de primera electrico;trabao de ekectricudad;reduccioc de contaminabtes  tratamientos vuore;;
258;maestro jornalero y carpintero;construccion pintura;NA;;71
217;manicurista;arreglo uÒas;99;;
483;manicurista y depilacion;hacer depilaciones o manicuras;servicios de belleza;;
885;manipulacion de alimentos;cocinar;hospital pucon;;
566;manipulador alimentos;cocinar;educacion;;
1065;manipuladora alimentos;cocina;hospital de cabildo;;
307;manipuladora de alimento;preparacion  de alimentos;internado mixto publico;;
16;manipuladora de alimentos;manipuladora de alimentos;hogar de niÒos;;
311;manipuladora de alimentos;preparacion de alimentos;jardi≠n infantil;;
630;manipuladora de alimentos;preparar la alimentacion para las personas;NA;;
743;manipuladora de alimentos;cocinar;fabrica;;
824;NA;NA;NA;NA;NA
825;NA;NA;NA;NA;NA
1189;manipuladora de alimentos;cocinar;alimenta en la escuela;;
1257;manipuladora de alimentos;cocinar;colegio;;
800;mantencion de cada y jardi≠n;limpieza de la casa y riego de jardi≠n;casa particular;;
829;NA;NA;NA;NA;NA
253;mantencion de maquinas;mantencion de maquinas;NA;;
909;mantenedor;mantenimiento de maquinaria;fabricacion de maquinaria;;
889;mantenimiento;tractorista,podador;NA;;
662;mantenimiento en consultorio;hacer aseo y reparar lo que fuere necesario;dar salud a los de la comunidad;;
1073;mantenvion gas;suprrvisor;suprrvisor;;
1172;manupuladora de alumrntos;cocinar;sala cuna y jardin infantil;;
836;NA;NA;NA;NA;NA
837;NA;NA;NA;NA;NA
41;maquinista;maquinista;NA;;
367;maquinista aserradero;buscar palos en el monte;aserradero;;
1175;marino mercantil;ayudante de maquinaria;naviera;;
841;NA;NA;NA;NA;NA
90;matrona;matrona;cli≠nica;;
162;mayor domo;supervisar a la gente y las maquinas y recibir tecnicos y trabajos que de hacen;edificio;;
308;mecanica;mecanica;mecanica;;
845;NA;NA;NA;NA;NA
351;mecanica;NA;mecanica;;
847;NA;NA;NA;NA;NA
460;mecanica;arreglar uto;arreglo de auto;;
468;mecanica;arregla maquinaria pesada;caminos alcantarilla. contrucion.aregla maquinaria;;
590;mecanica;reparacion de maquinaria;mineri≠a;;
517;mecanica automotriz;reparacion de vehi≠culos;mecanica automotriz;;
128;mecanico;reparaciones de feenos;taller mecanicos;;
651;mecanico;duelo de un taller mecanico;mecanica en general;;
843;mecanico;arreglo vehiculos;privada;;
994;mecanico;mecanica genera;taller mecanico;;
1147;mecanico;mantenimiento de tunel;empresa;;
218;mecanico industrial;reparacion de moldes;fabrica de rubos;;
1087;mecanico motores diesel;mecanico;dueno maestranza;;
771;medico;NA;controles de salud, entre otros.;;
860;NA;NA;NA;NA;NA
360;microempresarios;microempresarios;camiones;;
597;mineri≠a;manejar maquinaria pesada;mineri≠a;;
929;mineri≠a;operario maquinas;mineri≠a;;
213;minero;mineri≠a;NA;;
865;NA;NA;NA;NA;NA
866;NA;NA;NA;NA;NA
870;minero;sacar carbon;minera;;
732;minero operador maquinarias;operador maquinas;minera;;
146;motocierrista;cortar arboles;exportaciones de madera;;
275;mucama;aseo habitaciones;complejonturistico;;
705;naestro carpintero;rtar madera ckavar farrar fuera y detrode una casa;constructora inmobkliaris;;71
190;nana;cuidado de niÒos;NA;9111;91
873;NA;NA;NA;NA;NA
462;nana;cuida niÒos;casa particular;9111;91
848;nana;cinar lavar;casa particular;9111;91
293;nana  y servicios  domestico;cuodar niÒos aseo y mantencion de esto;trabaja casa particular;9111;91
1025;normalista;profesora normalista;escuela publica;;
139;obras civiles;contraccion;mineri≠a;;
879;NA;NA;NA;NA;NA
1286;obrera en la cocacola;empaque;venta de bebidas;;93
424;obrero;mesclas;contrucion;;93
882;NA;NA;NA;NA;NA
563;obrero;aparadora;venta de calzado;;93
755;obrero;cargador;pesquera;;92
1121;obrero;obrero;construccion vivenda;;93
1126;obrero;colocando caÒeri≠as;constructora;;93
1370;obrero;maestro de construccion;contructora;;93
408;obrero agricola;limpieza de campo faenas agricolas;fundo agricola;;92
523;obrero agri≠cola;siembra despaste poda;agropecuaria;;92
890;NA;NA;NA;NA;NA
797;obrero agricola;podas;fundo particular;;92
803;obrero agri≠cola;cuidar el campo;empresa agri≠cola;;92
894;obrero agri≠cola;tractorista,riego;NA;;92
923;obrero agri≠cola en el campo;riego, siembra cosecha;huerto agri≠cola;;92
542;obrero aserradero;aserrear maderas;NA;;92
1377;obrero calificado;construccion;construccion;;93
153;obrero construccion;carpintero y ceramico;construccion;;71
165;obrero construccion;trabajar en obra construccion;NA;;93
899;NA;NA;NA;NA;NA
900;NA;NA;NA;NA;NA
1280;obrero construccion;NA;NA;;93
521;obrero de agro fruti≠cola;preparacion de suelo para siembras poda y plantacion  de arboles;agro fruti≠cola;;92
1289;obrero de la construccion;construccion;obrero de la construccion;;93
904;NA;NA;NA;NA;NA
314;obrero en construccion de estructuras metalicas;soldar;presta servicio agricola;;93
1364;obrero fabrica;chofer de camion;fabrica de madera;;93
907;NA;NA;banco;96;96
794;obrero foresta;obrero forestal;motodierrista forestal;;92
717;obrero forestal;obrero;empresa forestal;;92
983;odontologa;el cuidado de los dientes;NA;;
286;oficial 2do.;atencion publico;poder judicial;;
465;ooeraria de produciion;maquinaria;productos quimicos;;
112;operador;operador;fabrica de plasticos;;
1323;operador;enbalar productos;distribuir repuestos;;
1256;operador de conectividad;intelador de tv clave;NA;;
647;operador de gri∫a;operador de gri∫a;operador de gri∫a;;
1290;operador de maquinaria;operador de maquinaria;operador de maquinaria;;
918;NA;NA;NA;NA;NA
1321;operador de maquinaria;manejar maquinaria;mineria;;
817;operador de maquinaria ,cargador frontal;maneja una maquina hidraulica ,carga trozo;empresa forestal;;
1353;operador de repuestos;delegar repuestos de mecanico;repuestos automotrices;;
1059;operador geologi≠a;mantener maquinaria minera;geologi≠a;;
1339;operador gtuda;operador grua;venta matetia consttucciom;;
